
----------------------------------
Learning...
2008: cost=0.000000, w1=0.999653, w2=0.000185
2009: cost=0.000000, w1=0.999654, w2=0.000184
2010: cost=0.000000, w1=0.999655, w2=0.000183
2011: cost=0.000000, w1=0.999656, w2=0.000183
2012: cost=0.000000, w1=0.999658, w2=0.000182
2013: cost=0.000000, w1=0.999659, w2=0.000181
2014: cost=0.000000, w1=0.999660, w2=0.000181
2015: cost=0.000000, w1=0.999661, w2=0.000180
2016: cost=0.000000, w1=0.999663, w2=0.000179
2017: cost=0.000000, w1=0.999664, w2=0.000179
2018: cost=0.000000, w1=0.999665, w2=0.000178
2019: cost=0.000000, w1=0.999666, w2=0.000177
2020: cost=0.000000, w1=0.999668, w2=0.000177
2021: cost=0.000000, w1=0.999669, w2=0.000176
2022: cost=0.000000, w1=0.999670, w2=0.000175
2023: cost=0.000000, w1=0.999671, w2=0.000175
2024: cost=0.000000, w1=0.999673, w2=0.000174
2025: cost=0.000000, w1=0.999674, w2=0.000173
2026: cost=0.000000, w1=0.999675, w2=0.000173
2027: cost=0.000000, w1=0.999676, w2=0.000172
2028: cost=0.000000, w1=0.999677, w2=0.000171
2029: cost=0.000000, w1=0.999678, w2=0.000171
2030: cost=0.000000, w1=0.999680, w2=0.000170
2031: cost=0.000000, w1=0.999681, w2=0.000170
2032: cost=0.000000, w1=0.999682, w2=0.000169
2033: cost=0.000000, w1=0.999683, w2=0.000168
2034: cost=0.000000, w1=0.999684, w2=0.000168
2035: cost=0.000000, w1=0.999686, w2=0.000167
2036: cost=0.000000, w1=0.999687, w2=0.000166
2037: cost=0.000000, w1=0.999688, w2=0.000166
2038: cost=0.000000, w1=0.999689, w2=0.000165
2039: cost=0.000000, w1=0.999690, w2=0.000165
2040: cost=0.000000, w1=0.999691, w2=0.000164
2041: cost=0.000000, w1=0.999692, w2=0.000163
2042: cost=0.000000, w1=0.999694, w2=0.000163
2043: cost=0.000000, w1=0.999695, w2=0.000162
2044: cost=0.000000, w1=0.999696, w2=0.000162
2045: cost=0.000000, w1=0.999697, w2=0.000161
2046: cost=0.000000, w1=0.999698, w2=0.000160
2047: cost=0.000000, w1=0.999699, w2=0.000160
2048: cost=0.000000, w1=0.999700, w2=0.000159
2049: cost=0.000000, w1=0.999701, w2=0.000159
2050: cost=0.000000, w1=0.999703, w2=0.000158
2051: cost=0.000000, w1=0.999704, w2=0.000158
2052: cost=0.000000, w1=0.999705, w2=0.000157
2053: cost=0.000000, w1=0.999706, w2=0.000156
2054: cost=0.000000, w1=0.999707, w2=0.000156
2055: cost=0.000000, w1=0.999708, w2=0.000155
2056: cost=0.000000, w1=0.999709, w2=0.000155
2057: cost=0.000000, w1=0.999710, w2=0.000154
2058: cost=0.000000, w1=0.999711, w2=0.000153
2059: cost=0.000000, w1=0.999712, w2=0.000153
2060: cost=0.000000, w1=0.999713, w2=0.000152
2061: cost=0.000000, w1=0.999714, w2=0.000152
2062: cost=0.000000, w1=0.999716, w2=0.000151
2063: cost=0.000000, w1=0.999717, w2=0.000151
2064: cost=0.000000, w1=0.999718, w2=0.000150
2065: cost=0.000000, w1=0.999719, w2=0.000150
2066: cost=0.000000, w1=0.999720, w2=0.000149
2067: cost=0.000000, w1=0.999721, w2=0.000148
2068: cost=0.000000, w1=0.999722, w2=0.000148
2069: cost=0.000000, w1=0.999723, w2=0.000147
2070: cost=0.000000, w1=0.999724, w2=0.000147
2071: cost=0.000000, w1=0.999725, w2=0.000146
2072: cost=0.000000, w1=0.999726, w2=0.000146
2073: cost=0.000000, w1=0.999727, w2=0.000145
2074: cost=0.000000, w1=0.999728, w2=0.000145
2075: cost=0.000000, w1=0.999729, w2=0.000144
2076: cost=0.000000, w1=0.999730, w2=0.000144
2077: cost=0.000000, w1=0.999731, w2=0.000143
2078: cost=0.000000, w1=0.999732, w2=0.000143
2079: cost=0.000000, w1=0.999733, w2=0.000142
2080: cost=0.000000, w1=0.999734, w2=0.000141
2081: cost=0.000000, w1=0.999735, w2=0.000141
2082: cost=0.000000, w1=0.999736, w2=0.000140
2083: cost=0.000000, w1=0.999737, w2=0.000140
2084: cost=0.000000, w1=0.999738, w2=0.000139
2085: cost=0.000000, w1=0.999739, w2=0.000139
2086: cost=0.000000, w1=0.999740, w2=0.000138
2087: cost=0.000000, w1=0.999741, w2=0.000138
2088: cost=0.000000, w1=0.999741, w2=0.000137
2089: cost=0.000000, w1=0.999742, w2=0.000137
2090: cost=0.000000, w1=0.999743, w2=0.000136
2091: cost=0.000000, w1=0.999744, w2=0.000136
2092: cost=0.000000, w1=0.999745, w2=0.000135
2093: cost=0.000000, w1=0.999746, w2=0.000135
2094: cost=0.000000, w1=0.999747, w2=0.000134
2095: cost=0.000000, w1=0.999748, w2=0.000134
2096: cost=0.000000, w1=0.999749, w2=0.000133
2097: cost=0.000000, w1=0.999750, w2=0.000133
2098: cost=0.000000, w1=0.999751, w2=0.000132
2099: cost=0.000000, w1=0.999752, w2=0.000132
2100: cost=0.000000, w1=0.999753, w2=0.000131
2101: cost=0.000000, w1=0.999754, w2=0.000131
2102: cost=0.000000, w1=0.999755, w2=0.000130
2103: cost=0.000000, w1=0.999755, w2=0.000130
2104: cost=0.000000, w1=0.999756, w2=0.000129
2105: cost=0.000000, w1=0.999757, w2=0.000129
2106: cost=0.000000, w1=0.999758, w2=0.000129
2107: cost=0.000000, w1=0.999759, w2=0.000128
2108: cost=0.000000, w1=0.999760, w2=0.000128
2109: cost=0.000000, w1=0.999761, w2=0.000127
2110: cost=0.000000, w1=0.999762, w2=0.000127
2111: cost=0.000000, w1=0.999763, w2=0.000126
2112: cost=0.000000, w1=0.999763, w2=0.000126
2113: cost=0.000000, w1=0.999764, w2=0.000125
2114: cost=0.000000, w1=0.999765, w2=0.000125
2115: cost=0.000000, w1=0.999766, w2=0.000124
2116: cost=0.000000, w1=0.999767, w2=0.000124
2117: cost=0.000000, w1=0.999768, w2=0.000123
2118: cost=0.000000, w1=0.999769, w2=0.000123
2119: cost=0.000000, w1=0.999770, w2=0.000122
2120: cost=0.000000, w1=0.999770, w2=0.000122
2121: cost=0.000000, w1=0.999771, w2=0.000122
2122: cost=0.000000, w1=0.999772, w2=0.000121
2123: cost=0.000000, w1=0.999773, w2=0.000121
2124: cost=0.000000, w1=0.999774, w2=0.000120
2125: cost=0.000000, w1=0.999775, w2=0.000120
2126: cost=0.000000, w1=0.999775, w2=0.000119
2127: cost=0.000000, w1=0.999776, w2=0.000119
2128: cost=0.000000, w1=0.999777, w2=0.000118
2129: cost=0.000000, w1=0.999778, w2=0.000118
2130: cost=0.000000, w1=0.999779, w2=0.000118
2131: cost=0.000000, w1=0.999780, w2=0.000117
2132: cost=0.000000, w1=0.999780, w2=0.000117
2133: cost=0.000000, w1=0.999781, w2=0.000116
2134: cost=0.000000, w1=0.999782, w2=0.000116
2135: cost=0.000000, w1=0.999783, w2=0.000115
2136: cost=0.000000, w1=0.999784, w2=0.000115
2137: cost=0.000000, w1=0.999784, w2=0.000115
2138: cost=0.000000, w1=0.999785, w2=0.000114
2139: cost=0.000000, w1=0.999786, w2=0.000114
2140: cost=0.000000, w1=0.999787, w2=0.000113
2141: cost=0.000000, w1=0.999788, w2=0.000113
2142: cost=0.000000, w1=0.999788, w2=0.000112
2143: cost=0.000000, w1=0.999789, w2=0.000112
2144: cost=0.000000, w1=0.999790, w2=0.000112
2145: cost=0.000000, w1=0.999791, w2=0.000111
2146: cost=0.000000, w1=0.999791, w2=0.000111
2147: cost=0.000000, w1=0.999792, w2=0.000110
2148: cost=0.000000, w1=0.999793, w2=0.000110
2149: cost=0.000000, w1=0.999794, w2=0.000110
2150: cost=0.000000, w1=0.999795, w2=0.000109
2151: cost=0.000000, w1=0.999795, w2=0.000109
2152: cost=0.000000, w1=0.999796, w2=0.000108
2153: cost=0.000000, w1=0.999797, w2=0.000108
2154: cost=0.000000, w1=0.999798, w2=0.000108
2155: cost=0.000000, w1=0.999798, w2=0.000107
2156: cost=0.000000, w1=0.999799, w2=0.000107
2157: cost=0.000000, w1=0.999800, w2=0.000106
2158: cost=0.000000, w1=0.999801, w2=0.000106
2159: cost=0.000000, w1=0.999801, w2=0.000106
2160: cost=0.000000, w1=0.999802, w2=0.000105
2161: cost=0.000000, w1=0.999803, w2=0.000105
2162: cost=0.000000, w1=0.999803, w2=0.000104
2163: cost=0.000000, w1=0.999804, w2=0.000104
2164: cost=0.000000, w1=0.999805, w2=0.000104
2165: cost=0.000000, w1=0.999806, w2=0.000103
2166: cost=0.000000, w1=0.999806, w2=0.000103
2167: cost=0.000000, w1=0.999807, w2=0.000103
2168: cost=0.000000, w1=0.999808, w2=0.000102
2169: cost=0.000000, w1=0.999808, w2=0.000102
2170: cost=0.000000, w1=0.999809, w2=0.000101
2171: cost=0.000000, w1=0.999810, w2=0.000101
2172: cost=0.000000, w1=0.999811, w2=0.000101
2173: cost=0.000000, w1=0.999811, w2=0.000100
2174: cost=0.000000, w1=0.999812, w2=0.000100
2175: cost=0.000000, w1=0.999813, w2=0.000100
2176: cost=0.000000, w1=0.999813, w2=0.000099
2177: cost=0.000000, w1=0.999814, w2=0.000099
2178: cost=0.000000, w1=0.999815, w2=0.000098
2179: cost=0.000000, w1=0.999815, w2=0.000098
2180: cost=0.000000, w1=0.999816, w2=0.000098
2181: cost=0.000000, w1=0.999817, w2=0.000097
2182: cost=0.000000, w1=0.999817, w2=0.000097
2183: cost=0.000000, w1=0.999818, w2=0.000097
2184: cost=0.000000, w1=0.999819, w2=0.000096
2185: cost=0.000000, w1=0.999819, w2=0.000096
2186: cost=0.000000, w1=0.999820, w2=0.000096
2187: cost=0.000000, w1=0.999821, w2=0.000095
2188: cost=0.000000, w1=0.999821, w2=0.000095
2189: cost=0.000000, w1=0.999822, w2=0.000095
2190: cost=0.000000, w1=0.999823, w2=0.000094
2191: cost=0.000000, w1=0.999823, w2=0.000094
2192: cost=0.000000, w1=0.999824, w2=0.000094
2193: cost=0.000000, w1=0.999825, w2=0.000093
2194: cost=0.000000, w1=0.999825, w2=0.000093
2195: cost=0.000000, w1=0.999826, w2=0.000093
2196: cost=0.000000, w1=0.999827, w2=0.000092
2197: cost=0.000000, w1=0.999827, w2=0.000092
2198: cost=0.000000, w1=0.999828, w2=0.000091
2199: cost=0.000000, w1=0.999829, w2=0.000091
2200: cost=0.000000, w1=0.999829, w2=0.000091
2201: cost=0.000000, w1=0.999830, w2=0.000090
2202: cost=0.000000, w1=0.999831, w2=0.000090
2203: cost=0.000000, w1=0.999831, w2=0.000090
2204: cost=0.000000, w1=0.999832, w2=0.000089
2205: cost=0.000000, w1=0.999832, w2=0.000089
2206: cost=0.000000, w1=0.999833, w2=0.000089
2207: cost=0.000000, w1=0.999834, w2=0.000088
2208: cost=0.000000, w1=0.999834, w2=0.000088
2209: cost=0.000000, w1=0.999835, w2=0.000088
2210: cost=0.000000, w1=0.999835, w2=0.000087
2211: cost=0.000000, w1=0.999836, w2=0.000087
2212: cost=0.000000, w1=0.999837, w2=0.000087
2213: cost=0.000000, w1=0.999837, w2=0.000087
2214: cost=0.000000, w1=0.999838, w2=0.000086
2215: cost=0.000000, w1=0.999838, w2=0.000086
2216: cost=0.000000, w1=0.999839, w2=0.000086
2217: cost=0.000000, w1=0.999840, w2=0.000085
2218: cost=0.000000, w1=0.999840, w2=0.000085
2219: cost=0.000000, w1=0.999841, w2=0.000085
2220: cost=0.000000, w1=0.999841, w2=0.000084
2221: cost=0.000000, w1=0.999842, w2=0.000084
2222: cost=0.000000, w1=0.999843, w2=0.000084
2223: cost=0.000000, w1=0.999843, w2=0.000083
2224: cost=0.000000, w1=0.999844, w2=0.000083
2225: cost=0.000000, w1=0.999844, w2=0.000083
2226: cost=0.000000, w1=0.999845, w2=0.000082
2227: cost=0.000000, w1=0.999846, w2=0.000082
2228: cost=0.000000, w1=0.999846, w2=0.000082
2229: cost=0.000000, w1=0.999847, w2=0.000082
2230: cost=0.000000, w1=0.999847, w2=0.000081
2231: cost=0.000000, w1=0.999848, w2=0.000081
2232: cost=0.000000, w1=0.999848, w2=0.000081
2233: cost=0.000000, w1=0.999849, w2=0.000080
2234: cost=0.000000, w1=0.999849, w2=0.000080
2235: cost=0.000000, w1=0.999850, w2=0.000080
2236: cost=0.000000, w1=0.999851, w2=0.000079
2237: cost=0.000000, w1=0.999851, w2=0.000079
2238: cost=0.000000, w1=0.999852, w2=0.000079
2239: cost=0.000000, w1=0.999852, w2=0.000079
2240: cost=0.000000, w1=0.999853, w2=0.000078
2241: cost=0.000000, w1=0.999853, w2=0.000078
2242: cost=0.000000, w1=0.999854, w2=0.000078
2243: cost=0.000000, w1=0.999854, w2=0.000077
2244: cost=0.000000, w1=0.999855, w2=0.000077
2245: cost=0.000000, w1=0.999855, w2=0.000077
2246: cost=0.000000, w1=0.999856, w2=0.000077
2247: cost=0.000000, w1=0.999856, w2=0.000076
2248: cost=0.000000, w1=0.999857, w2=0.000076
2249: cost=0.000000, w1=0.999857, w2=0.000076
2250: cost=0.000000, w1=0.999858, w2=0.000075
2251: cost=0.000000, w1=0.999859, w2=0.000075
2252: cost=0.000000, w1=0.999859, w2=0.000075
2253: cost=0.000000, w1=0.999860, w2=0.000075
2254: cost=0.000000, w1=0.999860, w2=0.000074
2255: cost=0.000000, w1=0.999861, w2=0.000074
2256: cost=0.000000, w1=0.999861, w2=0.000074
2257: cost=0.000000, w1=0.999862, w2=0.000073
2258: cost=0.000000, w1=0.999862, w2=0.000073
2259: cost=0.000000, w1=0.999863, w2=0.000073
2260: cost=0.000000, w1=0.999863, w2=0.000073
2261: cost=0.000000, w1=0.999864, w2=0.000072
2262: cost=0.000000, w1=0.999864, w2=0.000072
2263: cost=0.000000, w1=0.999865, w2=0.000072
2264: cost=0.000000, w1=0.999865, w2=0.000072
2265: cost=0.000000, w1=0.999866, w2=0.000071
2266: cost=0.000000, w1=0.999866, w2=0.000071
2267: cost=0.000000, w1=0.999867, w2=0.000071
2268: cost=0.000000, w1=0.999867, w2=0.000071
2269: cost=0.000000, w1=0.999868, w2=0.000070
2270: cost=0.000000, w1=0.999868, w2=0.000070
2271: cost=0.000000, w1=0.999869, w2=0.000070
2272: cost=0.000000, w1=0.999869, w2=0.000070
2273: cost=0.000000, w1=0.999870, w2=0.000069
2274: cost=0.000000, w1=0.999870, w2=0.000069
2275: cost=0.000000, w1=0.999870, w2=0.000069
2276: cost=0.000000, w1=0.999871, w2=0.000069
2277: cost=0.000000, w1=0.999871, w2=0.000068
2278: cost=0.000000, w1=0.999872, w2=0.000068
2279: cost=0.000000, w1=0.999872, w2=0.000068
2280: cost=0.000000, w1=0.999873, w2=0.000068
2281: cost=0.000000, w1=0.999873, w2=0.000067
2282: cost=0.000000, w1=0.999874, w2=0.000067
2283: cost=0.000000, w1=0.999874, w2=0.000067
2284: cost=0.000000, w1=0.999875, w2=0.000067
2285: cost=0.000000, w1=0.999875, w2=0.000066
2286: cost=0.000000, w1=0.999876, w2=0.000066
2287: cost=0.000000, w1=0.999876, w2=0.000066
2288: cost=0.000000, w1=0.999877, w2=0.000066
2289: cost=0.000000, w1=0.999877, w2=0.000065
2290: cost=0.000000, w1=0.999878, w2=0.000065
2291: cost=0.000000, w1=0.999878, w2=0.000065
2292: cost=0.000000, w1=0.999879, w2=0.000065
2293: cost=0.000000, w1=0.999879, w2=0.000064
2294: cost=0.000000, w1=0.999879, w2=0.000064
2295: cost=0.000000, w1=0.999880, w2=0.000064
2296: cost=0.000000, w1=0.999880, w2=0.000064
2297: cost=0.000000, w1=0.999881, w2=0.000063
2298: cost=0.000000, w1=0.999881, w2=0.000063
2299: cost=0.000000, w1=0.999882, w2=0.000063
2300: cost=0.000000, w1=0.999882, w2=0.000063
2301: cost=0.000000, w1=0.999882, w2=0.000062
2302: cost=0.000000, w1=0.999883, w2=0.000062
2303: cost=0.000000, w1=0.999883, w2=0.000062
2304: cost=0.000000, w1=0.999884, w2=0.000062
2305: cost=0.000000, w1=0.999884, w2=0.000062
2306: cost=0.000000, w1=0.999884, w2=0.000061
2307: cost=0.000000, w1=0.999885, w2=0.000061
2308: cost=0.000000, w1=0.999885, w2=0.000061
2309: cost=0.000000, w1=0.999886, w2=0.000061
2310: cost=0.000000, w1=0.999886, w2=0.000060
2311: cost=0.000000, w1=0.999887, w2=0.000060
2312: cost=0.000000, w1=0.999887, w2=0.000060
2313: cost=0.000000, w1=0.999887, w2=0.000060
2314: cost=0.000000, w1=0.999888, w2=0.000060
2315: cost=0.000000, w1=0.999888, w2=0.000059
2316: cost=0.000000, w1=0.999889, w2=0.000059
2317: cost=0.000000, w1=0.999889, w2=0.000059
2318: cost=0.000000, w1=0.999889, w2=0.000059
2319: cost=0.000000, w1=0.999890, w2=0.000059
2320: cost=0.000000, w1=0.999890, w2=0.000058
2321: cost=0.000000, w1=0.999891, w2=0.000058
2322: cost=0.000000, w1=0.999891, w2=0.000058
2323: cost=0.000000, w1=0.999892, w2=0.000058
2324: cost=0.000000, w1=0.999892, w2=0.000057
2325: cost=0.000000, w1=0.999892, w2=0.000057
2326: cost=0.000000, w1=0.999893, w2=0.000057
2327: cost=0.000000, w1=0.999893, w2=0.000057
2328: cost=0.000000, w1=0.999894, w2=0.000057
2329: cost=0.000000, w1=0.999894, w2=0.000056
2330: cost=0.000000, w1=0.999894, w2=0.000056
2331: cost=0.000000, w1=0.999895, w2=0.000056
2332: cost=0.000000, w1=0.999895, w2=0.000056
2333: cost=0.000000, w1=0.999896, w2=0.000055
2334: cost=0.000000, w1=0.999896, w2=0.000055
2335: cost=0.000000, w1=0.999896, w2=0.000055
2336: cost=0.000000, w1=0.999897, w2=0.000055
2337: cost=0.000000, w1=0.999897, w2=0.000055
2338: cost=0.000000, w1=0.999897, w2=0.000054
2339: cost=0.000000, w1=0.999898, w2=0.000054
2340: cost=0.000000, w1=0.999898, w2=0.000054
2341: cost=0.000000, w1=0.999899, w2=0.000054
2342: cost=0.000000, w1=0.999899, w2=0.000054
2343: cost=0.000000, w1=0.999899, w2=0.000054
2344: cost=0.000000, w1=0.999900, w2=0.000053
2345: cost=0.000000, w1=0.999900, w2=0.000053
2346: cost=0.000000, w1=0.999900, w2=0.000053
2347: cost=0.000000, w1=0.999901, w2=0.000053
2348: cost=0.000000, w1=0.999901, w2=0.000053
2349: cost=0.000000, w1=0.999901, w2=0.000052
2350: cost=0.000000, w1=0.999902, w2=0.000052
2351: cost=0.000000, w1=0.999902, w2=0.000052
2352: cost=0.000000, w1=0.999902, w2=0.000052
2353: cost=0.000000, w1=0.999903, w2=0.000052
2354: cost=0.000000, w1=0.999903, w2=0.000051
2355: cost=0.000000, w1=0.999904, w2=0.000051
2356: cost=0.000000, w1=0.999904, w2=0.000051
2357: cost=0.000000, w1=0.999904, w2=0.000051
2358: cost=0.000000, w1=0.999905, w2=0.000051
2359: cost=0.000000, w1=0.999905, w2=0.000051
2360: cost=0.000000, w1=0.999905, w2=0.000050
2361: cost=0.000000, w1=0.999906, w2=0.000050
2362: cost=0.000000, w1=0.999906, w2=0.000050
2363: cost=0.000000, w1=0.999906, w2=0.000050
2364: cost=0.000000, w1=0.999907, w2=0.000050
2365: cost=0.000000, w1=0.999907, w2=0.000049
2366: cost=0.000000, w1=0.999907, w2=0.000049
2367: cost=0.000000, w1=0.999908, w2=0.000049
2368: cost=0.000000, w1=0.999908, w2=0.000049
2369: cost=0.000000, w1=0.999909, w2=0.000049
2370: cost=0.000000, w1=0.999909, w2=0.000048
2371: cost=0.000000, w1=0.999909, w2=0.000048
2372: cost=0.000000, w1=0.999910, w2=0.000048
2373: cost=0.000000, w1=0.999910, w2=0.000048
2374: cost=0.000000, w1=0.999910, w2=0.000048
2375: cost=0.000000, w1=0.999911, w2=0.000048
2376: cost=0.000000, w1=0.999911, w2=0.000047
2377: cost=0.000000, w1=0.999911, w2=0.000047
2378: cost=0.000000, w1=0.999912, w2=0.000047
2379: cost=0.000000, w1=0.999912, w2=0.000047
2380: cost=0.000000, w1=0.999912, w2=0.000047
2381: cost=0.000000, w1=0.999913, w2=0.000046
2382: cost=0.000000, w1=0.999913, w2=0.000046
2383: cost=0.000000, w1=0.999913, w2=0.000046
2384: cost=0.000000, w1=0.999914, w2=0.000046
2385: cost=0.000000, w1=0.999914, w2=0.000046
2386: cost=0.000000, w1=0.999914, w2=0.000046
2387: cost=0.000000, w1=0.999914, w2=0.000045
2388: cost=0.000000, w1=0.999915, w2=0.000045
2389: cost=0.000000, w1=0.999915, w2=0.000045
2390: cost=0.000000, w1=0.999915, w2=0.000045
2391: cost=0.000000, w1=0.999916, w2=0.000045
2392: cost=0.000000, w1=0.999916, w2=0.000045
2393: cost=0.000000, w1=0.999916, w2=0.000045
2394: cost=0.000000, w1=0.999916, w2=0.000044
2395: cost=0.000000, w1=0.999917, w2=0.000044
2396: cost=0.000000, w1=0.999917, w2=0.000044
2397: cost=0.000000, w1=0.999917, w2=0.000044
2398: cost=0.000000, w1=0.999918, w2=0.000044
2399: cost=0.000000, w1=0.999918, w2=0.000044
2400: cost=0.000000, w1=0.999918, w2=0.000043
2401: cost=0.000000, w1=0.999919, w2=0.000043
2402: cost=0.000000, w1=0.999919, w2=0.000043
2403: cost=0.000000, w1=0.999919, w2=0.000043
2404: cost=0.000000, w1=0.999919, w2=0.000043
2405: cost=0.000000, w1=0.999920, w2=0.000043
2406: cost=0.000000, w1=0.999920, w2=0.000042
2407: cost=0.000000, w1=0.999920, w2=0.000042
2408: cost=0.000000, w1=0.999921, w2=0.000042
2409: cost=0.000000, w1=0.999921, w2=0.000042
2410: cost=0.000000, w1=0.999921, w2=0.000042
2411: cost=0.000000, w1=0.999922, w2=0.000042
2412: cost=0.000000, w1=0.999922, w2=0.000042
2413: cost=0.000000, w1=0.999922, w2=0.000041
2414: cost=0.000000, w1=0.999922, w2=0.000041
2415: cost=0.000000, w1=0.999923, w2=0.000041
2416: cost=0.000000, w1=0.999923, w2=0.000041
2417: cost=0.000000, w1=0.999923, w2=0.000041
2418: cost=0.000000, w1=0.999924, w2=0.000041
2419: cost=0.000000, w1=0.999924, w2=0.000040
2420: cost=0.000000, w1=0.999924, w2=0.000040
2421: cost=0.000000, w1=0.999925, w2=0.000040
2422: cost=0.000000, w1=0.999925, w2=0.000040
2423: cost=0.000000, w1=0.999925, w2=0.000040
2424: cost=0.000000, w1=0.999925, w2=0.000040
2425: cost=0.000000, w1=0.999926, w2=0.000039
2426: cost=0.000000, w1=0.999926, w2=0.000039
2427: cost=0.000000, w1=0.999926, w2=0.000039
2428: cost=0.000000, w1=0.999927, w2=0.000039
2429: cost=0.000000, w1=0.999927, w2=0.000039
2430: cost=0.000000, w1=0.999927, w2=0.000039
2431: cost=0.000000, w1=0.999927, w2=0.000039
2432: cost=0.000000, w1=0.999928, w2=0.000038
2433: cost=0.000000, w1=0.999928, w2=0.000038
2434: cost=0.000000, w1=0.999928, w2=0.000038
2435: cost=0.000000, w1=0.999928, w2=0.000038
2436: cost=0.000000, w1=0.999929, w2=0.000038
2437: cost=0.000000, w1=0.999929, w2=0.000038
2438: cost=0.000000, w1=0.999929, w2=0.000038
2439: cost=0.000000, w1=0.999929, w2=0.000037
2440: cost=0.000000, w1=0.999930, w2=0.000037
2441: cost=0.000000, w1=0.999930, w2=0.000037
2442: cost=0.000000, w1=0.999930, w2=0.000037
2443: cost=0.000000, w1=0.999930, w2=0.000037
2444: cost=0.000000, w1=0.999931, w2=0.000037
2445: cost=0.000000, w1=0.999931, w2=0.000037
2446: cost=0.000000, w1=0.999931, w2=0.000037
2447: cost=0.000000, w1=0.999931, w2=0.000036
2448: cost=0.000000, w1=0.999932, w2=0.000036
2449: cost=0.000000, w1=0.999932, w2=0.000036
2450: cost=0.000000, w1=0.999932, w2=0.000036
2451: cost=0.000000, w1=0.999932, w2=0.000036
2452: cost=0.000000, w1=0.999933, w2=0.000036
2453: cost=0.000000, w1=0.999933, w2=0.000036
2454: cost=0.000000, w1=0.999933, w2=0.000036
2455: cost=0.000000, w1=0.999933, w2=0.000035
2456: cost=0.000000, w1=0.999934, w2=0.000035
2457: cost=0.000000, w1=0.999934, w2=0.000035
2458: cost=0.000000, w1=0.999934, w2=0.000035
2459: cost=0.000000, w1=0.999934, w2=0.000035
2460: cost=0.000000, w1=0.999934, w2=0.000035
2461: cost=0.000000, w1=0.999935, w2=0.000035
2462: cost=0.000000, w1=0.999935, w2=0.000035
2463: cost=0.000000, w1=0.999935, w2=0.000034
2464: cost=0.000000, w1=0.999935, w2=0.000034
2465: cost=0.000000, w1=0.999936, w2=0.000034
2466: cost=0.000000, w1=0.999936, w2=0.000034
2467: cost=0.000000, w1=0.999936, w2=0.000034
2468: cost=0.000000, w1=0.999936, w2=0.000034
2469: cost=0.000000, w1=0.999937, w2=0.000034
2470: cost=0.000000, w1=0.999937, w2=0.000034
2471: cost=0.000000, w1=0.999937, w2=0.000033
2472: cost=0.000000, w1=0.999937, w2=0.000033
2473: cost=0.000000, w1=0.999938, w2=0.000033
2474: cost=0.000000, w1=0.999938, w2=0.000033
2475: cost=0.000000, w1=0.999938, w2=0.000033
2476: cost=0.000000, w1=0.999938, w2=0.000033
2477: cost=0.000000, w1=0.999939, w2=0.000033
2478: cost=0.000000, w1=0.999939, w2=0.000033
2479: cost=0.000000, w1=0.999939, w2=0.000032
2480: cost=0.000000, w1=0.999939, w2=0.000032
2481: cost=0.000000, w1=0.999940, w2=0.000032
2482: cost=0.000000, w1=0.999940, w2=0.000032
2483: cost=0.000000, w1=0.999940, w2=0.000032
2484: cost=0.000000, w1=0.999940, w2=0.000032
2485: cost=0.000000, w1=0.999940, w2=0.000032
2486: cost=0.000000, w1=0.999941, w2=0.000032
2487: cost=0.000000, w1=0.999941, w2=0.000031
2488: cost=0.000000, w1=0.999941, w2=0.000031
2489: cost=0.000000, w1=0.999941, w2=0.000031
2490: cost=0.000000, w1=0.999942, w2=0.000031
2491: cost=0.000000, w1=0.999942, w2=0.000031
2492: cost=0.000000, w1=0.999942, w2=0.000031
2493: cost=0.000000, w1=0.999942, w2=0.000031
2494: cost=0.000000, w1=0.999943, w2=0.000031
2495: cost=0.000000, w1=0.999943, w2=0.000030
2496: cost=0.000000, w1=0.999943, w2=0.000030
2497: cost=0.000000, w1=0.999943, w2=0.000030
2498: cost=0.000000, w1=0.999943, w2=0.000030
2499: cost=0.000000, w1=0.999944, w2=0.000030
----------------------------------
Answer for 8.000000, 8.000000: 7.999789
